"Part";"Value";"Device";"Package";"Description";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"CREATED_BY";"DATASHEET-URL";"DESCRIPTION";"DIGIKEY_PART_NUMBER";"GENDER";"HEIGHT";"IR";"MANUFACTURER";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MATES";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MPN";"PACKAGE";"PACKAGING";"PART-NUMBER";"PINS";"POPULARITY";"PROD_ID";"ROWS";"SF_SKU";"TYPE";
"BATTERY";"AB9V";"AB9V";"AB9V";"9-V BATTERY CLIP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"32";"";"";"";"";
"BATTERY_CHARGER";"BATTERY-CHARGER-LI-PROT";"BATTERY-CHARGER-LI-PROT";"BATTERY-CHARGER-LI-PROT";"Lithium Battery 5V Charger with protection circuit";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"BT_SENSOR";"HM-10-BOARD";"HM-10-BOARD";"26.9X13X2.2_BOARD";"HM Bluetooth module use TI CC2540 or CC2541, Master and slave roles in one, transmission version and remote control version and PIO state acquisition functions in one, Support the AT command modify module parameters, Convenient and flexible.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C1";"100nf";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C2";"100nF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C3";"10pF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C4";"10pF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C5";"0.1uF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C6";"0.1uF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C7";"1nF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C8";"100nF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C9";"100nF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C10";"100nF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C11";"100uF";"C_0805";"C0805";"NON-POLARIZED CAP";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"CURRENT_SENSOR";"ACS712-LC";"ACS712-LC";"SOIC8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"H1";"MOUNT-HOLE2.8";"MOUNT-HOLE2.8";"2,8";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15";"";"";"";"";
"H2";"MOUNT-HOLE2.8";"MOUNT-HOLE2.8";"2,8";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15";"";"";"";"";
"H3";"MOUNT-HOLE2.8";"MOUNT-HOLE2.8";"2,8";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15";"";"";"";"";
"H4";"MOUNT-HOLE2.8";"MOUNT-HOLE2.8";"2,8";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15";"";"";"";"";
"J1";"";"6130XX11821_61300411821";"61300411821";"WR-PHD 2.54 mm Socket Header";"";"";"";"https://katalog.we-online.com/em/datasheet/61300411821.pdf";"";"";"Socket Header";"";"3A";"";"";"";"WR-PHD 2.54mm SMT Pin Header/THT Angled Pin Header/THT Pin Header";"";"";"";"";"Tray";" 61300411821 ";" 4 ";"";"";"Single";"";"Straight";
"J2";"";"CONN_05";"1X05";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED1";"3.3V";"LEDCHIPLED_0805";"CHIPLED_0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"52";"";"";"";"";
"LED2";"3.3V";"LEDCHIPLED_0805";"CHIPLED_0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"52";"";"";"";"";
"NUCLEO_STM32";"STM32L031K6T6TR";"STM32L031K6T6TR";"QFP80P900X900X160-32N";"STMICROELECTRONICS - STM32L031K6T6TR - ARM MCU, STM32 Family STM32L0 Series Microcontrollers, ARM Cortex-M0+, 32bit, 32 MHz, 32 KB, 8 KB";"STM32L031K6T6TR";"https://www.arrow.com/en/products/stm32l031k6t6tr/stmicroelectronics";"";"";"STMICROELECTRONICS - STM32L031K6T6TR - ARM MCU, STM32 Family STM32L0 Series Microcontrollers, ARM Cortex-M0+, 32bit, 32 MHz, 32 KB, 8 KB";"";"";"1.6mm";"";"";"STMicroelectronics";"STM32L031K6T6TR";"";"511-STM32L031K6T6TR";"https://www.mouser.co.uk/ProductDetail/STMicroelectronics/STM32L031K6T6TR/?qs=xwQlLnDx56Cmxri8cgW0QQ%3D%3D";"";"";"";"";"";"";"";"";"";"";
"ON_OFF";"SWS001";"SWS001";"SMS-001";"SMD Dip Switch 1 pol.";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"9";"";"";"";"";
"R1";"100k";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R2";"470r";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R3";"680";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R4";"10k";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R5";"470r";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R6";"330";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R7";"7.5k";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R8";"30k";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"R9";"10k";"CRCW08050000Z0EA";"RES_0805";"RES SMD 0 OHM JUMPER 1/8W 0805";"";"";"PCBLayout.com";"";"";"541-0.0ATR-ND";"";"";"";"Vishay Dale";"";"";"";"";"";"CRCW08050000Z0EA";"SMD 0805";"";"";"";"";"";"";"";"";
"RESET";"";"MOMENTARY-SWITCH-SPST-SMD-6.0X3.5MM";"TACTILE_SWITCH_SMD_6.0X3.5MM";"Momentary Switch (Pushbutton) - SPST";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SWCH-00815";"";"COM-08229";"";
"U$2";"DBCONN-1X2";"DBCONN-1X2";"DBCONN-1X2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"5v";"USB""";"USB-MICRO-SMD";"This is a USB AB connector that is compatible with USB OTG. i.e. this connector can serve as a host or device";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X1";"FIDUCIAL_0.6-1.2MM";"FIDUCIAL_0.6-1.2MM";"FIDUCIAL0.6-1.2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X2";"FIDUCIAL_0.6-1.2MM";"FIDUCIAL_0.6-1.2MM";"FIDUCIAL0.6-1.2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X3";"8Mhz";"5032/2P";"5032/2P";"Crystal";"";"";"PCBLayout.com";"";"";"";"";"";"";"Xinhunjing";"";"";"";"";"";"5032/2P";"SMD";"";"";"";"";"";"";"";"";
